suite,dimension,budget,function,function_class,scope,correction,competitor,reference,n_competitor,n_reference,u_competitor,probability_competitor_lower,median_competitor,median_reference,p_raw,holm_family_size,p_holm,alpha,decision
cec2017,30,1000000,9,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,0,1,0,0.54385226900728867,1.2708083650326869e-20,29,3.4311825855882548e-19,0.05,lower
cec2017,30,1000000,10,basic,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2174,0.16416762783544792,284.46638117467228,47.405644862961708,5.1351130909995849e-09,29,9.2432035637992533e-08,0.05,higher
cec2017,30,1000000,11,hybrid,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,384.5,0.85217224144559789,0.99495905709341059,5.9697543425600088,6.7518888849387e-10,29,1.2828588881383529e-08,0.05,lower
cec2017,30,1000000,12,hybrid,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1169,0.55055747789311804,463.72011626925723,469.31696308138453,0.38062534253977354,29,1,0.05,not significant
cec2017,30,1000000,13,hybrid,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1,0.99961553248750479,13.529939913120643,23.303532361775751,3.470341187322523e-18,29,8.6758529683063074e-17,0.05,lower
cec2017,30,1000000,14,hybrid,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1142,0.56093810073048833,20.994972625970604,22.459210173528618,0.29030728434843456,29,1,0.05,not significant
cec2017,30,1000000,15,hybrid,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1975,0.24067666282199152,21.295295652388631,8.2667473213921312,6.4557791694726014e-06,29,8.3925129203143823e-05,0.05,higher
cec2017,30,1000000,16,hybrid,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2107,0.18992695117262592,31.751031438195469,18.556444193313155,6.8782729357101213e-08,29,1.1005236697136194e-06,0.05,higher
cec2017,30,1000000,17,hybrid,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1965,0.24452133794694353,29.730002063771963,26.763216444230238,8.8318986663742947e-06,29,9.7150885330117245e-05,0.05,higher
cec2017,30,1000000,18,hybrid,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2059,0.20838139177239523,26.913194688158228,22.85299103213606,3.9144396483537946e-07,29,5.4802155076953125e-06,0.05,higher
cec2017,30,1000000,19,hybrid,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1378,0.47020376778162243,11.667339829283947,11.16324081220796,0.60631652420795024,29,1,0.05,not significant
cec2017,30,1000000,20,hybrid,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2096,0.19415609381007304,29.266877283532267,23.081519601497121,1.033674123852857e-07,29,1.5505111857792854e-06,0.05,higher
cec2017,30,1000000,21,composition,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1538,0.40868896578239133,205.30200530584034,204.27199886175686,0.11200442375347945,29,0.67202654252087668,0.05,not significant
cec2017,30,1000000,22,composition,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,238,0.90849673202614378,100.00000000001501,100.0000000000673,1.1703842439486661e-12,29,2.3407684878973322e-11,0.05,lower
cec2017,30,1000000,23,composition,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1838,0.29334871203383317,359.87031176117307,357.16968993424643,0.00032566004130527758,29,0.0029309403717474982,0.05,higher
cec2017,30,1000000,24,composition,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1650,0.36562860438292966,428.44254661509831,427.15452274545896,0.019504021365806604,29,0.15603217092645283,0.05,not significant
cec2017,30,1000000,25,composition,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,45,0.98269896193771622,386.69130858877088,386.89963726877704,4.3748590746310805e-17,29,1.0499661779114593e-15,0.05,lower
cec2017,30,1000000,26,composition,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1974,0.24106113033448673,300.00000000002956,200.00000000076352,6.6613953878283192e-06,29,8.3925129203143823e-05,0.05,higher
cec2017,30,1000000,27,composition,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2150,0.17339484813533257,505.33964430576543,498.04314047633989,1.3304418383287293e-08,29,2.2617511251588397e-07,0.05,higher
cec2017,30,1000000,28,composition,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,211,0.91887735486351407,300.00000000000091,300.00000000000273,3.7181231365443467e-14,29,8.1798709003975625e-13,0.05,lower
cec2017,30,1000000,29,composition,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2506,0.0365244136870434,504.38025955730927,418.80616665266552,7.3408506477107292e-16,29,1.6883956489734677e-14,0.05,higher
cec2017,30,1000000,30,composition,all,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1570,0.3963860053825452,1971.7061113577174,1949.5049219300581,0.071807240796627619,29,0.50265068557639336,0.05,not significant
cec2017,30,1000000,1,basic,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,25.5,0.99019607843137258,0,0,6.7967230949423876e-23,29,1.9710496975332925e-21,0.05,lower
cec2017,30,1000000,3,basic,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,51,0.98039215686274506,0,0,4.4879269723408905e-22,29,1.2566195522554493e-20,0.05,lower
cec2017,30,1000000,4,basic,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,1509,0.41983852364475205,58.561557302385211,58.561557302385211,0.11202016172043387,29,0.22404032344086774,0.05,not significant
cec2017,30,1000000,5,basic,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,332.5,0.87216455209534793,0.99495905709329691,2.9848771712798907,5.3506278646238467e-11,29,3.7454395052366928e-10,0.05,lower
cec2017,30,1000000,6,basic,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,0,0.054494865520837266,1.3905886961424435e-20,29,3.4715615365791992e-19,0.05,lower
cec2017,30,1000000,7,basic,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,32.801804598145054,5.4906055609468467,3.3036815016661564e-18,29,5.9153484511406215e-17,0.05,higher
cec2017,30,1000000,8,basic,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,200,0.92310649750096119,0.99495905709329691,2.9848771712798907,9.5426494029038567e-14,29,7.6341195223230853e-13,0.05,lower
cec2017,30,1000000,9,basic,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,0,0.54385226900728867,1.2708083650326869e-20,29,3.4311825855882548e-19,0.05,lower
cec2017,30,1000000,10,basic,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,1472,0.43406382160707424,125.85931683226227,47.405644862961708,0.25243449629478321,29,0.25243449629478321,0.05,not significant
cec2017,30,1000000,11,hybrid,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,352,0.86466743560169168,0,5.9697543425600088,1.1694549419191928e-10,29,7.016729651515157e-10,0.05,lower
cec2017,30,1000000,12,hybrid,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,0.34696606192414947,469.31696308138453,3.18542150233392e-18,29,5.9153484511406215e-17,0.05,lower
cec2017,30,1000000,13,hybrid,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,13.233584719441069,23.303532361775751,2.2348429625958621e-18,29,4.6931702214513107e-17,0.05,lower
cec2017,30,1000000,14,hybrid,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,0,22.459210173528618,3.2856422927235327e-19,29,7.2284130439917719e-18,0.05,lower
cec2017,30,1000000,15,hybrid,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,0.5,8.2667473213921312,1.1675833670233985e-19,29,2.6854417441538166e-18,0.05,lower
cec2017,30,1000000,16,hybrid,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,43,0.98346789696270664,4.8821885569577717,18.556444193313155,4.0056563501884917e-17,29,5.607918890263888e-16,0.05,lower
cec2017,30,1000000,17,hybrid,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,72,0.97231833910034604,20.950047573350957,26.763216444230238,2.058159516174416e-16,29,2.2639754677918574e-15,0.05,lower
cec2017,30,1000000,18,hybrid,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,154,0.94079200307574007,20.548307313279565,22.85299103213606,1.4605607883887846e-14,29,1.3145047095499061e-13,0.05,lower
cec2017,30,1000000,19,hybrid,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,1.4053522791730302,11.16324081220796,3.2993871909575041e-18,29,5.9153484511406215e-17,0.05,lower
cec2017,30,1000000,20,hybrid,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,0.20817047278069367,23.081519601497121,2.6612338638216672e-18,29,5.3224677276433344e-17,0.05,lower
cec2017,30,1000000,21,composition,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,682,0.73779315647827759,200.00000000000045,204.27199886175686,2.5529769667274977e-05,29,0.00010211907866909991,0.05,lower
cec2017,30,1000000,22,composition,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,100.00000000000045,100.0000000000673,1.3886246146316797e-20,29,3.4715615365791992e-19,0.05,lower
cec2017,30,1000000,23,composition,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,102,0.96078431372549022,338.18408124055122,357.16968993424643,1.069076569501393e-15,29,1.069076569501393e-14,0.05,lower
cec2017,30,1000000,24,composition,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,51,0.98039215686274506,411.84960667436735,427.15452274545896,6.3098970386855162e-17,29,7.5718764464226195e-16,0.05,lower
cec2017,30,1000000,25,composition,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,51,0.98039215686274506,386.69186168995884,386.89963726877704,5.594167000535428e-17,29,7.2724171006960568e-16,0.05,lower
cec2017,30,1000000,26,composition,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2596,0.0019223375624759509,568.33128335833726,200.00000000076352,3.1133412900740116e-18,29,5.9153484511406215e-17,0.05,higher
cec2017,30,1000000,27,composition,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,3,0.99884659746251436,471.70891449213286,498.04314047633989,3.924530569248237e-18,29,5.9153484511406215e-17,0.05,lower
cec2017,30,1000000,28,composition,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,300.00000000000045,300.00000000000273,1.3066298057641525e-20,29,3.4311825855882548e-19,0.05,lower
cec2017,30,1000000,29,composition,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,1008,0.61245674740484435,396.08634666672015,418.80616665266552,0.050669230509549468,29,0.1520076915286484,0.05,not significant
cec2017,30,1000000,30,composition,all,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2065,0.20607458669742407,1987.7395010734854,1949.5049219300581,3.1665048085439601e-07,29,1.58325240427198e-06,0.05,higher
cec2017,30,1000000,1,basic,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1543,0.40676662821991538,0,0,0.068746963094534014,29,0.34373481547267004,0.05,not significant
cec2017,30,1000000,3,basic,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2601,0,1.4457744839546649e-05,0,2.7869870666077664e-20,29,8.0822624931625226e-19,0.05,higher
cec2017,30,1000000,4,basic,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,685,0.73663975394079206,0.00053980403998821203,58.561557302385211,3.077402536761491e-05,29,0.00040006232977899385,0.05,lower
cec2017,30,1000000,5,basic,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2601,0,42.459659028029819,2.9848771712798907,2.8849609020121351e-18,29,7.526719650737636e-17,0.05,higher
cec2017,30,1000000,6,basic,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,0,1,0,0.054494865520837266,9.0386484106656383e-20,29,2.5308215549863788e-18,0.05,lower
cec2017,30,1000000,7,basic,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2601,0,69.305897237200043,5.4906055609468467,3.3036815016661564e-18,29,8.2592037541653907e-17,0.05,higher
cec2017,30,1000000,8,basic,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2601,0,44.773021137995329,2.9848771712798907,2.7876739447176429e-18,29,7.526719650737636e-17,0.05,higher
cec2017,30,1000000,9,basic,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,236.5,0.90907343329488655,0,0.54385226900728867,4.5735409329735005e-13,29,7.7750195860549517e-12,0.05,lower
cec2017,30,1000000,10,basic,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2601,0,1628.667750744431,47.405644862961708,3.3036815016661564e-18,29,8.2592037541653907e-17,0.05,higher
cec2017,30,1000000,11,hybrid,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1846,0.29027297193387158,13.929417794259734,5.9697543425600088,0.00026415177668433155,29,0.0026415177668433158,0.05,higher
cec2017,30,1000000,12,hybrid,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2601,0,8031.2218188225706,469.31696308138453,3.3036815016661564e-18,29,8.2592037541653907e-17,0.05,higher
cec2017,30,1000000,13,hybrid,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1785,0.31372549019607843,43.478083273112361,23.303532361775751,0.0011983592509121612,29,0.0095868740072972899,0.05,higher
cec2017,30,1000000,14,hybrid,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1954,0.24875048058439064,37.001046620820489,22.459210173528618,1.2405442192366163e-05,29,0.00017367619069312627,0.05,higher
cec2017,30,1000000,15,hybrid,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1884,0.27566320645905418,13.630188058818703,8.2667473213921312,9.5460947531522195e-05,29,0.0011455313703782662,0.05,higher
cec2017,30,1000000,16,hybrid,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2601,0,345.23640783876363,18.556444193313155,3.3036815016661564e-18,29,8.2592037541653907e-17,0.05,higher
cec2017,30,1000000,17,hybrid,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1858,0.28565936178392926,37.450430440056834,26.763216444230238,0.0001931294596138874,29,0.0021244240557527615,0.05,higher
cec2017,30,1000000,18,hybrid,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2601,0,1530.1251568613156,22.85299103213606,3.3036815016661564e-18,29,8.2592037541653907e-17,0.05,higher
cec2017,30,1000000,19,hybrid,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1343,0.4836601307189542,11.543993079325446,11.16324081220796,0.77863852673631884,29,1,0.05,not significant
cec2017,30,1000000,20,hybrid,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1105,0.57516339869281041,17.106572343691596,23.081519601497121,0.19186631249723063,29,0.57559893749169189,0.05,not significant
cec2017,30,1000000,21,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,820.5,0.68454440599769317,100.0000382673893,204.27199886175686,0.001290098132397126,29,0.0095868740072972899,0.05,lower
cec2017,30,1000000,22,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,175,0.93271818531334105,100.00000000000045,100.0000000000673,9.2470265475894625e-15,29,1.7569350440419979e-13,0.05,lower
cec2017,30,1000000,23,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1552,0.40330642060745869,372.67627210505589,357.16968993424643,0.092969761125083386,29,0.37187904450033354,0.05,not significant
cec2017,30,1000000,24,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2249,0.13533256439830832,495.25158442303018,427.15452274545896,2.2285278537854252e-10,29,3.3427917806781378e-09,0.05,higher
cec2017,30,1000000,25,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,150,0.94232987312572092,386.74608709233235,386.89963726877704,1.3967220148209213e-14,29,2.5140996266776581e-13,0.05,lower
cec2017,30,1000000,26,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,787,0.69742406766628218,200.00000000000091,200.00000000076352,0.00055291264916825552,29,0.0049762138425142998,0.05,lower
cec2017,30,1000000,27,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2294,0.11803152633602465,506.16535316707177,498.04314047633989,3.0145498785913373e-11,29,4.8232798057461396e-10,0.05,higher
cec2017,30,1000000,28,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1247,0.52056901191849292,300.00000000000091,300.00000000000273,0.72132734599139203,29,1,0.05,not significant
cec2017,30,1000000,29,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1708,0.34332948865820834,435.00927635925063,418.80616665266552,0.0064509809028847481,29,0.038705885417308489,0.05,higher
cec2017,30,1000000,30,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2595,0.0023068050749711633,2680.3178515593027,1949.5049219300581,4.7026307769839093e-18,29,9.405261553967819e-17,0.05,higher
cec2017,30,1000000,1,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,0,0,1.8809823217410415e-20,29,5.4548487330490207e-19,0.05,higher
cec2017,30,1000000,3,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,0,0,2.7869870666077664e-20,29,7.803563786501746e-19,0.05,higher
cec2017,30,1000000,4,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,1206,0.53633217993079585,32.579888392183932,58.561557302385211,0.52411934022580997,29,0.52411934022580997,0.05,not significant
cec2017,30,1000000,5,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,42.02510011283789,2.9848771712798907,2.8855907604043741e-18,29,7.2479522562658712e-17,0.05,higher
cec2017,30,1000000,6,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,0,0.054494865520837266,2.8994806832976709e-18,29,7.2479522562658712e-17,0.05,lower
cec2017,30,1000000,7,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,74.850972243761248,5.4906055609468467,3.3036815016661564e-18,29,7.5984674538321596e-17,0.05,higher
cec2017,30,1000000,8,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,43.348600194484902,2.9848771712798907,2.7876739447176429e-18,29,7.2479522562658712e-17,0.05,higher
cec2017,30,1000000,9,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,561,0.78431372549019607,0,0.54385226900728867,5.8835724187361078e-07,29,2.3534289674944431e-06,0.05,lower
cec2017,30,1000000,10,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,2581.9582523434747,47.405644862961708,3.3036815016661564e-18,29,7.5984674538321596e-17,0.05,higher
cec2017,30,1000000,11,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,2133,0.17993079584775085,18.275256476747018,5.9697543425600088,2.558211851066835e-08,29,1.2791059255334176e-07,0.05,higher
cec2017,30,1000000,12,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,2571,0.011534025374855816,1488.2510738239034,469.31696308138453,1.9001855510256677e-17,29,2.8502783265385018e-16,0.05,higher
cec2017,30,1000000,13,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,2349,0.096885813148788968,82.519991701457229,23.303532361775751,2.316701375288625e-12,29,2.0850312377597626e-11,0.05,higher
cec2017,30,1000000,14,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,2530,0.027297193387158747,38.355894060053515,22.459210173528618,1.9464228210670911e-16,29,2.5303496673872184e-15,0.05,higher
cec2017,30,1000000,15,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,2575,0.0099961553248750779,17.185240733400178,8.2667473213921312,1.5083024848576246e-17,29,2.4132839757721993e-16,0.05,higher
cec2017,30,1000000,16,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,2586,0.0057670126874279637,280.56922157628446,18.556444193313155,7.9626592822660999e-18,29,1.353652077985237e-16,0.05,higher
cec2017,30,1000000,17,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,2598,0.0011534025374856371,58.054618689193376,26.763216444230238,3.9423573447196093e-18,29,7.5984674538321596e-17,0.05,higher
cec2017,30,1000000,18,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,2554,0.018069973087274094,35.895284177644498,22.85299103213606,5.0312459751693272e-17,29,7.0437443652370578e-16,0.05,higher
cec2017,30,1000000,19,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,2256,0.13264129181084194,14.268118336804946,11.16324081220796,1.6422813094829782e-10,29,1.1495969166380848e-09,0.05,higher
cec2017,30,1000000,20,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,2446,0.059592464436755144,35.405507015870171,23.081519601497121,1.8142737221245963e-14,29,1.8142737221245964e-13,0.05,higher
cec2017,30,1000000,21,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2487,0.043829296424452102,242.75553284797115,204.27199886175686,2.0014358800253599e-15,29,2.2015794680278957e-14,0.05,higher
cec2017,30,1000000,22,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,100.00000000000227,100.0000000000673,1.249773953851749e-18,29,3.3743896753997225e-17,0.05,lower
cec2017,30,1000000,23,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,390.17992609801058,357.16968993424643,3.3036815016661564e-18,29,7.5984674538321596e-17,0.05,higher
cec2017,30,1000000,24,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,464.06160948106844,427.15452274545896,3.3036815016661564e-18,29,7.5984674538321596e-17,0.05,higher
cec2017,30,1000000,25,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,740,0.71549404075355638,386.72440871822027,386.89963726877704,0.00017830986678125607,29,0.00053492960034376815,0.05,lower
cec2017,30,1000000,26,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2596,0.0019223375624759509,1182.1386875911458,200.00000000076352,4.4343686629429155e-18,29,7.9818635932972476e-17,0.05,higher
cec2017,30,1000000,27,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,1715,0.34063821607074207,501.32234396436888,498.04314047633989,0.0055922052338967894,29,0.011184410467793579,0.05,higher
cec2017,30,1000000,28,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2336,0.1018838908112264,393.75334159814838,300.00000000000273,4.1312016725461592e-12,29,3.3049613380369273e-11,0.05,higher
cec2017,30,1000000,29,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2224,0.14494425221068818,489.38847243002601,418.80616665266552,6.5178667584225955e-10,29,3.9107200550535577e-09,0.05,higher
cec2017,30,1000000,30,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,2518,0.031910803537101073,2122.1646691817859,1949.5049219300581,3.792040759506782e-16,29,4.5504489114081386e-15,0.05,higher
cec2017,30,1000000,1,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,25.5,0.99019607843137258,0,0,6.7967230949423876e-23,29,1.9710496975332925e-21,0.05,lower
cec2017,30,1000000,3,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,51,0.98039215686274506,0,0,4.4879269723408905e-22,29,1.2566195522554493e-20,0.05,lower
cec2017,30,1000000,4,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,1188,0.54325259515570934,58.561557302385154,58.561557302385211,0.42568642197345175,29,0.85137284394690349,0.05,not significant
cec2017,30,1000000,5,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,8.9546315138403543,2.9848771712798907,2.8349925019812944e-18,29,6.3544053309960941e-17,0.05,higher
cec2017,30,1000000,6,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,0,0.054494865520837266,1.3905886961424435e-20,29,3.610423998042367e-19,0.05,lower
cec2017,30,1000000,7,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,38.783842664359781,5.4906055609468467,3.3036815016661564e-18,29,6.936227372312477e-17,0.05,higher
cec2017,30,1000000,8,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,9.9495905709335375,2.9848771712798907,2.7627849265200411e-18,29,6.3544053309960941e-17,0.05,higher
cec2017,30,1000000,9,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,0,0.54385226900728867,1.2708083650326869e-20,29,3.4311825855882548e-19,0.05,lower
cec2017,30,1000000,10,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,1441.5537526638036,47.405644862961708,3.3036815016661564e-18,29,6.936227372312477e-17,0.05,higher
cec2017,30,1000000,11,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,610,0.76547481737793155,0.99495905710000443,5.9697543425600088,3.8590984135247302e-06,29,2.3154590481148381e-05,0.05,lower
cec2017,30,1000000,12,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,25,0.99038831218762013,20.524356220889103,469.31696308138453,1.4235199004135164e-17,29,2.419983830702978e-16,0.05,lower
cec2017,30,1000000,13,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,14.882965674492652,23.303532361775751,3.3029654153868941e-18,29,6.936227372312477e-17,0.05,lower
cec2017,30,1000000,14,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,623,0.76047673971549401,9.5122303013915825,22.459210173528618,5.8715458543330721e-06,29,2.9357729271665361e-05,0.05,lower
cec2017,30,1000000,15,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,0.4387519929764494,8.2667473213921312,3.3036815016661564e-18,29,6.936227372312477e-17,0.05,lower
cec2017,30,1000000,16,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,2134,0.17954632833525563,128.23076079954717,18.556444193313155,2.4749401504544897e-08,29,1.9799521203635918e-07,0.05,higher
cec2017,30,1000000,17,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,1554,0.40253748558246827,29.069552345480133,26.763216444230238,0.090406947777767338,29,0.27122084333330199,0.05,not significant
cec2017,30,1000000,18,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,254,0.90234525182622072,20.516080698354017,22.85299103213606,2.5491980681210236e-12,29,2.2942782613089213e-11,0.05,lower
cec2017,30,1000000,19,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,59,0.97731641676278358,4.6111581536995345,11.16324081220796,9.9274627267662592e-17,29,1.1912955272119511e-15,0.05,lower
cec2017,30,1000000,20,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,1393,0.46443675509419458,25.160437541626607,23.081519601497121,0.53807334426691478,29,0.85137284394690349,0.05,not significant
cec2017,30,1000000,21,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2563,0.014609765474817404,210.32706354341326,204.27199886175686,2.9095489689979198e-17,29,4.6552783503966717e-16,0.05,higher
cec2017,30,1000000,22,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,100.00000000000045,100.0000000000673,1.3886246146316797e-20,29,3.610423998042367e-19,0.05,lower
cec2017,30,1000000,23,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,102,0.96078431372549022,345.16891613047756,357.16968993424643,1.0760037474761463e-15,29,1.183604122223761e-14,0.05,lower
cec2017,30,1000000,24,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,52,0.98000768935024996,420.33061986168741,427.15452274545896,6.683376620571545e-17,29,9.3567272688001625e-16,0.05,lower
cec2017,30,1000000,25,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,51,0.98039215686274506,386.69284787720972,386.89963726877704,4.9515551965185014e-17,29,7.4273327947777521e-16,0.05,lower
cec2017,30,1000000,26,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2545,0.021530180699730894,870.06406019091537,200.00000000076352,8.3645696408766133e-17,29,1.0873940533139597e-15,0.05,higher
